#Pathway	Elos10_final_pure_reads	Elos12_final_pure_reads	Elos1_final_pure_reads	Elos2_final_pure_reads	Elos3_final_pure_reads	Elos7_final_pure_reads
Photosystem II (psbABCDEF)	 7.033567513933417	 3.585171388831148	 9.592371560919025	 3.75476310525789	 18.80360915330506	 6.020527910085572
Photosystem I (psaABCDEF)	 3.8858932776408985	 1.5990599672559302	 4.625836407624589	 1.5744449105666076	 9.202136905374486	 3.029226578622181
Cytochrome b6/f complex (petABCDGLMN)	 3.59867510431645	 2.64156441234586	 4.73889433577113	 1.8318135216257216	 9.008645248649884	 2.768633883872062
Anoxygenic photosystem II (pufML)	 23.229708745881958	 7.808113127787897	 35.97246786316564	 8.471518919930153	 42.997323926985814	 59.74687787237482
Anoxygenic photosystem I (pscABCD)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
RuBisCo	 30.47469159287298	 30.7057707748192	 71.30903337464444	 30.917650076888183	 21.924847195023432	 43.51561362973416
CBB cycle (prkB)	 20.517060731565362	 13.488648653801434	 40.434942374630516	 12.69799207488732	 15.780359704110236	 28.070842331277312
rTCA cycle (aclAB, ccsAB, ccl)	 3.2771884632135833	 2.746340546424932	 0.6952878789388588	 9.067203734425988	 0.0	 0.0
Wood-Ljungdahl pathway (acsABCDE)	 30.1026997169303	 31.705036141236054	 11.699306637335548	 49.45780362518032	 0.3086527804446405	 3.010323627231682
3-Hydroxypropionate Bicycle	 6.244654014869227	 2.9017940190116733	 6.768320209899485	 2.295911054394767	 16.244573183746937	 21.814771867780095
Glycolysis (glk, pfk, pyk)	 197.12005028083846	 204.82979391765616	 188.189760011471	 216.64413738803424	 206.44471362158126	 213.63864386661464
Entner-Doudoroff pathway, glucose-6P -> glyceraldehyde-3P + pyruvate	 64.97558317659681	 60.711180628063865	 46.154187249471605	 67.24838444405565	 70.18314827550492	 71.92144503132273
Gluconeogenesis (fbp, pck)	 193.1445166911914	 255.57627754391638	 150.00765295458683	 218.849015651001	 186.55775642456197	 191.27815386833186
TCA cycle	 124.23024465144796	 144.93636671685266	 121.53295328787198	 129.67115870280693	 155.85405427293495	 170.5425105023202
Methanogenesis (mcrABG)	 0.040464809455429136	 0.043333630876270214	 0.1559299863390568	 0.9227078660547908	 0.0	 0.0
Methanogenesis, methanol -> methane (mtaABC)	 0.9655938943344596	 0.6450725834613079	 0.829133858828317	 3.041593925354333	 0.0	 0.03289573409472106
Methanogenesis, amines -> methane (mtbA, mtmC, mtbC, mttC)	 0.07208279073967311	 0.09339850547719647	 0.23207095180758835	 1.0774977220673063	 0.0	 0.0
Methanogenesis, acetate -> methane (cdhCDE)	 15.401964331225166	 18.16528839784804	 3.9514692931040156	 26.952705414951367	 0.0	 1.1045371534861257
Methanogenesis, CO2 -> methane	 3.501526479336177	 3.5564210853730898	 0.9036196194642857	 6.991641873399783	 0.59176164515092	 0.8711410215453281
Methane oxidation, methane -> methanol (mmoBCDXYZ, amoABC)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Methane oxidation, methanol -> formaldehyde (mxaFI, xoxF)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Fermentation to lactate, pyruvate -> lactate (LDH)	 36.86462905824918	 48.258193620112166	 30.434879944052067	 50.76384383160937	 36.46385590954607	 45.017539913919656
Fermentation to formate, pyruvate -> formate (pf1D)	 13.256901019347016	 4.4831006899664665	 14.13906275846569	 10.713992591121539	 14.475293073155273	 17.47881025659565
Fermentation to formate -> CO2 & H2 (fdh)	 45.50243963029287	 45.02406894190072	 27.915377640468485	 62.3889659134054	 17.58750156630573	 14.593286026043021
Fermentation to acetate, pyruvate -> acetate (poxB, poxL, acyP)	 75.03121006713627	 88.01534823385363	 83.2633276033898	 94.13093247737802	 75.40227446589763	 85.74356889578856
Fermentation to acetate, acetyl-CoA -> acetate (ach1, eutD, pta, acyP)	 99.48648288412076	 98.90175252025747	 93.21412184209122	 113.01301356994328	 82.79878995364615	 106.70495144475237
Fermentation to acetate, lactate -> acetate (EC:1.13.12.4)	 6.124512126788387	 12.859230146888114	 13.348675445430697	 5.229675742843971	 33.61051930703564	 24.419854254681688
Fermentation to ethanol, acetate to acetylaldehyde (ald)	 30.963665364143615	 37.78755478711601	 17.563696062842126	 15.150778290980595	 90.41104244623915	 79.68989708376255
Fermentation to ethanol, acetyl-CoA to acetylaldehyde (reversible)	 14.91378785283587	 5.284243460749351	 11.53976402679248	 15.520685456148447	 17.106644023565437	 15.033070716474722
Fermentation to ethanol, acetylaldehyde to ethanol (adh, mdh)	 48.39829715618654	 96.34888715060407	 73.06961454052295	 51.37465309173986	 138.97619490440397	 153.0078332697018
Fermentation to succinate (phosphoenolpyruvate to succinate via oxaloacetate, malate & fumarate)	 139.10801867748668	 182.15619253655817	 156.744361082372	 114.39274638708021	 185.88026316027305	 196.71951978049648
Anaplerotic genes (pyruvate -> oxaloacetate)	 426.5644301534072	 623.9164303415163	 558.7057133657669	 386.4090056139636	 636.5008119058219	 632.4167078546888
Dissimilatory nitrate reduction, nitrate -> nitrite (narGHI or napAB)	 13.03171067078554	 26.27335787809976	 18.617286252253162	 10.583836344554113	 5.329927005375824	 14.666820067710585
Dissimilatory nitrate reduction, nitrite -> ammonia (nirBD or nrfAH)	 42.365941156640744	 34.5003986158456	 12.751216560822765	 28.535687360008204	 18.497245159678346	 18.291447716238583
Assimilatory nitrate reduction, nitrate -> nitrite (narB or NR or nasAB)	 1.1254872245558396	 1.7559674528240556	 2.3903577473776014	 0.513780516325963	 10.764797836358628	 2.581228322421628
Assimilatory nitrate reduction, nitrite -> ammonia (NIT-6 or nirA)	 2.727016851997087	 10.464462494668144	 29.76413588556907	 8.02960131448431	 20.430622658585	 16.25597208350228
Denitrification, nitrite -> nitric oxide (nirK or nirS)	 6.308101255171879	 69.24571661933534	 18.20657786671681	 10.608256930489853	 8.320516321882376	 10.109139576217746
Denitrification, nitric oxide -> nitrous oxide (norBC)	 10.453292817109858	 25.68957488291725	 33.73870335686979	 12.182532405778298	 14.125100644544258	 23.44756916917967
Denitrification, nitrous oxide -> nitrogen (nosZ)	 2.7588812426479654	 36.23369559825322	 11.298103503970058	 4.286818043392462	 5.693597083742698	 11.72550217597291
Nitrogen fixation, nitrogen -> ammonia (nifKDH)	 12.789863049039573	 3.4520538350014083	 15.745739812426345	 5.247184352959985	 10.6397939757845	 26.462672561781346
Nitrification, ammonia -> hydroxylamine (amoABC)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Nitrification, hydroxylamine -> nitrite (hao)	 56.95433690189741	 66.63563740133105	 27.828825828568476	 57.37670156185367	 1.676360535742432	 30.307427722535493
Nitrification, nitrite -> nitrate (nxrAB)	 7.150448015466566	 22.071354569443507	 15.506351145425757	 10.88866739820277	 6.475171893095036	 7.098131282205367
Anammox, nitric oxide + ammonia -> hydrazine (hzs)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Anammox, hydrazine -> nitrogen (hdh)	 0	 0	 0	 0	 0	 0
Assimilatory sulfate reduction, sulfate -> sulfite	 87.7215037265426	 77.60447167809212	 61.51075038203777	 80.23136240975445	 89.67818499769106	 101.02013044857424
Assimilatory sulfate reduction, sulfite -> sulfide (cysJI or sir)	 9.689613101007053	 11.525891051979983	 7.718203776631405	 5.025224138566655	 22.733562051684263	 21.712458255251843
Dissimilatory sulfate reduction, sulfate -> sulfite (reversible) (sat and aprAB)	 103.97588832573408	 92.61299449483593	 57.6700648465025	 103.25570017108944	 80.1067817573513	 80.36818275821753
Dissimilatory sulfate reduction, sulfite -> sulfide (reversible) (dsrAB)	 27.009165375620277	 19.246373243798537	 15.395216933803802	 22.727257812838808	 0.04669388821146876	 9.61854334221443
Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate	 24.212492743160038	 14.670033282077394	 27.667539929012502	 16.769340482098798	 20.41790187883534	 41.62707278062806
Alternative thiosulfate oxidation (doxAD)	 17.16990030319639	 46.36729247587857	 92.8088062206868	 44.107529305457156	 50.30677180084337	 49.42860981983007
Alternative thiosulfate oxidation (tsdA)	 7.219187445849448	 3.807423063352768	 11.549024902460182	 8.283531596455429	 4.532287332161834	 11.605678577513865
Thiosulfate oxidation (SOX, doxAD and tsdA)	 48.601580492205876	 64.84474882130874	 132.0253710521595	 69.16040138401138	 75.25696101184054	 102.66136117797201
Sulfur reduction, sulfur -> sulfide (sreABC)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Thiosulfate disproportionation, thiosulfate -> sulfide & sulfite (phsABC)	 29.147055491263007	 18.75587501571999	 17.02126787792938	 22.174298853143245	 6.058497075869628	 15.802431850927613
Sulfhydrogenase, (sulfide)n -> (sulfide)n-1	 46.65076192801529	 41.92746475632265	 15.75340273489237	 57.81224857966411	 10.7765453378966	 23.97536490750385
Sulfur disproportionation, sulfur -> sulfide & sulfite	 1.4973160311711267	 0.5878357576612798	 0.17890841449381423	 1.6110210247694925	 0	 0
Sulfur dioxygenase	 12.090694768939679	 6.863569016039559	 12.777941807300717	 5.532140514362506	 22.241391686194	 29.083908239839175
Sulfite oxidation, sulfite -> sulfate (sorB, SUOX, soeABC)	 12.319751060890946	 7.477451090944469	 12.237108643565426	 5.429217747583595	 17.553029713287685	 19.482417385802833
Sulfide oxidation, sulfide -> sulfur (fccAB)	 34.28713975313728	 26.596659778435658	 43.14944651071821	 32.06444571007715	 15.730182798463797	 54.128479954592876
DMSP biosynthesis, L-Met -> DMSP (DSYB or dsyB or mmtN)	 0	 0	 0	 0	 0	 0
DMSP demethylation, DMSP -> MMPA (dmdA)	 0	 0	 0	 0	 0	 0
DMSP demethylation, MMPA -> MeSH (dmdBCD or acuH)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
DMSP cleavage, DMSP -> DMS (ddds or alma1)	 0	 0	 0	 0	 0	 0
DMS oxidation, DMS -> MeSH (dmoA)	 0	 0	 0	 0	 0	 0
DMS oxidation, DMS -> DMSO (ddhABC or tmm)	 2.8288898032538508	 0.0	 0.2821669004179608	 0.855268154758163	 12.470447229973384	 0.9616043232193183
DMSO reduction, DMSO -> DMS (dms or dorA)	 14.804531891427537	 17.875581825895217	 22.22979502710053	 15.775864820354887	 14.905821740287251	 15.619274765010914
MddA pathway, MeSH -> DMS (mddA)	 0	 0	 0	 0	 0	 0
MeSH oxidation, MeSH -> Formaldehyde (MTO)	 0	 0	 0	 0	 0	 0
Sulfoquinovose degradation (sulfo-EMP pathway) (yihSVTU)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Sulfoquinovose degradation (sulfo-ED pathway)	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Sulfoquinovose degradation (SFT pathway)	 0	 0	 0	 0	 0	 0
F-type ATPase	 159.81384734261172	 170.17027922383147	 102.54222589320699	 152.18951659266958	 166.54040629980963	 176.0891459479697
V/A-type ATPase	 53.173892194995844	 52.290332459631976	 91.36135464541404	 70.97014939555802	 63.212755877974914	 69.43887593470399
