#Matching species	Similarity (%)
Geofilum rhodophaeum--Marinilabiliaceae--KY659246 (Valid)	92.32804232804233
Saccharicrinis carchari--Marinilabiliaceae--JQ683776 (Valid)	92.15189873417722
Puteibacter caeruleilacunae--Prolixibacteraceae--MH746935--NOT VALID	92.03747072599532
Geofilum rubicundum--Marinilabiliaceae--AB362265 (Valid)	91.75531914893617
Alkalitalea saponilacus--Marinilabiliaceae--HQ191474 (Valid)	91.4572864321608
Natronoflexus pectinivorans--Marinilabiliaceae--GQ922844 (Valid)	91.41414141414141
Alkaliflexus imshenetskii--Marinilabiliaceae--FR839023 (Valid)	91.31455399061032
Marinilabilia salmonicolor--Marinilabiliaceae--AJKI01000048 (Valid)	90.82125603864735
Fermentimonas caenicola--Dysgonomonadaceae--KP233810 (Valid)	90.75829383886256
Labilibacter sediminis--Marinilabiliaceae--MK975475--NOT VALID	90.75829383886256
Bacteroides caecimuris--Bacteroidaceae--CP015401 (Valid)	90.63231850117096
Anaerophaga thermohalophila--Marinilabiliaceae--AJ418048 (Valid)	90.39812646370024
Proteiniphilum acetatigenes--Dysgonomonadaceae--AY742226 (Valid)	90.3755868544601
Carboxylicivirga sediminis--Marinilabiliaceae--KY800901 (Valid)	90.34653465346535
Bacteroides nordii--Bacteroidaceae--EU136693 (Valid)	90.14084507042254
Bacteroides faecichinchillae--Bacteroidaceae--AB574480 (Valid)	90.12658227848101
Robertkochia solimangrovi--Flavobacteriaceae--MK258111--NOT VALID	89.92974238875878
Bacteroides acidifaciens--Bacteroidaceae--EU136694 (Valid)	89.92974238875878
Bacteroides caccae--Bacteroidaceae--CP022412 (Valid)	89.92974238875878
Parabacteroides chongii--Tannerellaceae--KX462878 (Valid)	89.92974238875878
Marinifilum breve--Marinifilaceae--QFLI01000000 (Valid)	89.92974238875878
Alistipes inops--Rikenellaceae--JRGF01000044 (Valid)	89.92974238875878
Lutaonella thermophila--Flavobacteriaceae--EU287913 (Valid)	89.73105134474328
Bacteroides fragilis--Bacteroidaceae--CR626927 (Valid)	89.69555035128806
Marinifilum flexuosum--Marinifilaceae--HE613737 (Valid)	89.64705882352942
Bacteroides eggerthii--Bacteroidaceae--ABVO01000045 (Valid)	89.57345971563981
Cellulophaga baltica--Flavobacteriaceae--CP009887 (Valid)	89.46135831381733
Gramella bathymodioli--Flavobacteriaceae--MH997488--NOT VALID	89.46135831381733
Flavobacterium ummariense--Flavobacteriaceae--HQ329187 (Valid)	89.38679245283019
Cellulophaga algicola--Flavobacteriaceae--CP002453 (Valid)	89.33649289099526
Flavobacterium supellecticarium--Flavobacteriaceae--MH028244--NOT VALID	89.28571428571429
Breznakibacter xylanolyticus--Marinilabiliaceae--FR733683--NOT VALID	89.2018779342723
Polaribacter aquimarinus--Flavobacteriaceae--MH000434--NOT VALID	88.99297423887587
Nonlabens marinus--Flavobacteriaceae--AP014548 (Valid)	88.99297423887587
Winogradskyella sediminis--Flavobacteriaceae--KF312887 (Valid)	88.96713615023474
Myroides aquimaris--Flavobacteriaceae--JN867054--NOT VALID	88.94117647058823
Polaribacter septentrionalilitoris--Flavobacteriaceae--MK260196--NOT VALID	88.86255924170617
Lutibacter citreus--Flavobacteriaceae--MG779618--NOT VALID	88.86255924170617
Bacteroides salyersiae--Bacteroidaceae--AQHX01000008 (Valid)	88.86255924170617
Dysgonomonas gadei--Dysgonomonadaceae--ADLV01000001 (Valid)	88.86255924170617
Odoribacter splanchnicus--Odoribacteraceae--CP002544 (Valid)	88.86255924170617
Robertkochia marina--Flavobacteriaceae--JX235674 (Valid)	88.83495145631069
Hyunsoonleella flava--Flavobacteriaceae--MK616102--NOT VALID	88.75878220140515
Flavivirga eckloniae--Flavobacteriaceae--CP025791 (Valid)	88.75878220140515
Nonlabens sediminis--Flavobacteriaceae--CP019342 (Valid)	88.75878220140515
Bacteroides cellulosilyticus--Bacteroidaceae--ACCH01000108 (Valid)	88.62559241706161
Parabacteroides distasonis--Tannerellaceae--EU136681 (Valid)	88.52459016393442
Parabacteroides goldsteinii--Tannerellaceae--EU136697 (Valid)	88.52459016393442
Maribellus luteus--Prolixibacteraceae--MG822733--NOT VALID	88.52459016393442
Capnocytophaga granulosa--Flavobacteriaceae--ADDA01000024 (Valid)	88.38862559241706
