#Matching species	Similarity (%)
Ilumatobacter fluminis--Ilumatobacteraceae--AB360343 (Valid)	93.95833333333333
Ilumatobacter nonamiensis--Ilumatobacteraceae--BAOL01000001--NOT VALID	93.60000000000001
Ilumatobacter coccineus--Ilumatobacteraceae--AP012057--NOT VALID	92.80000000000001
Desertimonas flava--Ilumatobacteraceae--MG696552 (Valid)	92.29166666666667
Microbacterium hydrocarbonoxydans--Microbacteriaceae--AJ698726 (Valid)	87.21649484536083
Leucobacter iarius--Microbacteriaceae--AM040493 (Valid)	86.93877551020408
Microterricola pindariensis--Microbacteriaceae--AM900767 (Valid)	86.63967611336032
Amnibacterium endophyticum--Microbacteriaceae--MG065698 (Valid)	86.63967611336032
Leifsonia antarctica--Microbacteriaceae--AM931710 (Valid)	86.58536585365853
Tetrasphaera australiensis--Intrasporangiaceae--AF125091 (Valid)	86.51452282157676
Microbacterium album--Microbacteriaceae--MF399039 (Valid)	86.34538152610442
Microbacterium bovistercoris--Microbacteriaceae--MK110479--NOT VALID	86.31790744466801
Microbacterium wangchenii--Microbacteriaceae--MH790143--NOT VALID	86.29032258064517
Microterricola viridarii--Microbacteriaceae--AB282862 (Valid)	86.29032258064517
Microlunatus capsulatus--Propionibacteriaceae--AF084529 (Valid)	86.27049180327869
Microbacterium paludicola--Microbacteriaceae--AJ853909 (Valid)	86.22754491017965
Microbacterium paraoxydans--Microbacteriaceae--AJ491806 (Valid)	86.17234468937876
Microbacterium gilvum--Microbacteriaceae--KC959569 (Valid)	86.08870967741935
Curtobacterium flaccumfaciens--Microbacteriaceae--AJ312209 (Valid)	86.08870967741935
Microbacterium lacusdiani--Microbacteriaceae--KP986565 (Valid)	86.08349900596421
Pontimonas salivibrio--Microbacteriaceae--CP026923 (Valid)	86.08349900596421
Alpinimonas psychrophila--Microbacteriaceae--GU784868 (Valid)	86.03238866396761
Curtobacterium pusillum--Microbacteriaceae--AJ784400 (Valid)	86.00405679513185
Tropheryma whipplei--Tropherymataceae--AE014184 (Valid)	85.97194388777555
Friedmanniella luteola--Propionibacteriaceae--LT629749--NOT VALID	85.7429718875502
Microbacterium deserti--Microbacteriaceae--MF399040 (Valid)	85.7429718875502
Salinibacterium hongtaonis--Microbacteriaceae--MH299814 (Valid)	85.71428571428571
Leucobacter aridicollis--Microbacteriaceae--AJ781047 (Valid)	85.68548387096774
Phycicoccus elongatus--Intrasporangiaceae--CAIZ01000036 (Valid)	85.68548387096774
Microbacterium sediminis--Microbacteriaceae--HQ219727 (Valid)	85.54216867469879
Aquihabitans daechungensis--Iamiaceae--JN033775 (Valid)	85.50420168067227
Microbacterium maritypicum--Microbacteriaceae--AJ853910 (Valid)	85.4581673306773
Amnibacterium flavum--Microbacteriaceae--MG836702 (Valid)	85.45454545454545
Sanguibacter keddieii--Jonesiaceae--X79450 (Valid)	85.4251012145749
Glutamicibacter halophytocola--Micrococcaceae--JX993762 (Valid)	85.34136546184739
Arthrobacter humicola--Micrococcaceae--AB279890 (Valid)	85.3118712273642
Protaetiibacter intestinalis--Microbacteriaceae--MH989600 (Valid)	85.2882703777336
Ornithinicoccus soli--Intrasporangiaceae--MK860038--NOT VALID	85.0
Ferrithrix thermotolerans--Acidimicrobiaceae--AY140237 (Valid)	85.0
Lysinibacter cavernae--Microbacteriaceae--KP411613 (Valid)	84.93975903614458
Sanguibacter inulinus--Jonesiaceae--X79451 (Valid)	84.90945674044266
Glutamicibacter endophyticus--Micrococcaceae--KM114214 (Valid)	84.89065606361828
Cryobacterium soli--Microbacteriaceae--MH376310--NOT VALID	84.87903225806451
Segeticoccus rhizosphaerae--Intrasporangiaceae--JN848792--NOT VALID	84.8
Microbacterium kribbense--Microbacteriaceae--EF466125 (Valid)	84.73895582329317
Planctomonas deserti--Microbacteriaceae--MH287062 (Valid)	84.67741935483872
Knoellia sinensis--Intrasporangiaceae--AJ294412 (Valid)	84.42622950819673
Aurantimicrobium minutum--Microbacteriaceae--AP017457 (Valid)	84.29423459244532
Ferrimicrobium acidiphilum--Acidimicrobiaceae--AF251436 (Valid)	84.2
Knoellia flava--Intrasporangiaceae--HQ401007 (Valid)	83.96793587174348
