#Matching species	Similarity (%)
Phycisphaera mikurensis--Phycisphaeraceae--AP012338 (Valid)	84.72906403940887
Algisphaera agarilytica--Phycisphaeraceae--AB845176 (Valid)	84.23772609819122
Thiocapsa marina--Chromatiaceae--AFWV01000002 (Valid)	76.26262626262627
Allochromatium vinosum--Chromatiaceae--CP001896 (Valid)	76.01010101010101
Tepidisphaera mucosa--Tepidisphaeraceae--KM036168 (Valid)	75.12562814070351
Desulfovibrio simplex--Desulfovibrionaceae--FR733678 (Valid)	74.75247524752476
Desulfovibrio legallii--Desulfovibrionaceae--FJ225426 (Valid)	74.68030690537084
Thiohalocapsa marina--Chromatiaceae--AM491592 (Valid)	74.61538461538461
Lentisphaera araneosa--Lentisphaeraceae--ABCK01000020 (Valid)	74.5049504950495
Desulfovibrio desulfuricans--Desulfovibrionaceae--AF192153 (Valid)	74.2014742014742
Desulfurivibrio alkaliphilus--Desulfobulbaceae--CP001940 (Valid)	74.13793103448276
Thiocystis violascens--Chromatiaceae--AJ224438 (Valid)	73.96907216494846
Desulfovibrio piger--Desulfovibrionaceae--AF192152 (Valid)	73.95577395577395
Spongiibacter marinus--Spongiibacteraceae--HQ658853 (Valid)	73.6318407960199
Chitiniphilus shinanonensis--Chromobacteriaceae--AB453176 (Valid)	73.44913151364764
Cupriavidus metallidurans--Burkholderiaceae--CP000353 (Valid)	73.39901477832512
Thauera hydrothermalis--Zoogloeaceae--MF033446 (Valid)	73.31670822942642
Chitiniphilus eburneus--Chromobacteriaceae--MN328250--NOT VALID	73.26732673267327
Lentisphaera marina--Lentisphaeraceae--JN175275 (Valid)	72.95918367346938
Lamprocystis purpurea--Chromatiaceae--ARBC01000182 (Valid)	72.8643216080402
Schlegelella thermodepolymerans--Comamonadaceae--AY152824 (Valid)	72.81795511221945
Thermochromatium tepidum--Chromatiaceae--M59150 (Valid)	72.56857855361596
Noviherbaspirillum massiliense--Oxalobacteraceae--JN657219 (Valid)	72.52475247524752
Lautropia mirabilis--Burkholderiaceae--AEQP01000026 (Valid)	72.45657568238212
Thauera sinica--Zoogloeaceae--KX953213--NOT VALID	72.38805970149254
Macromonas bipunctata--Comamonadaceae--AB077037 (Valid)	72.34567901234567
Desulfovibrio mexicanus--Desulfovibrionaceae--AF227984 (Valid)	72.34567901234567
Rhodocyclus purpureus--Rhodocyclaceae--M34132 (Valid)	72.30392156862744
Lampropedia hyalina--Comamonadaceae--AB089485 (Valid)	72.13930348258707
Desulfovibrio marrakechensis--Desulfovibrionaceae--AM947130 (Valid)	72.09876543209876
Desulfovibrio fructosivorans--Desulfovibrionaceae--AECZ01000068 (Valid)	71.99017199017199
Cupriavidus necator--Burkholderiaceae--CP002878 (Valid)	71.96029776674938
Thiorhodospira sibirica--Ectothiorhodospiraceae--AGFD01000020 (Valid)	71.96029776674938
Thauera terpenica--Zoogloeaceae--ATJV01000095 (Valid)	71.88264058679707
Trinickia fusca--Burkholderiaceae--MH393403 (Valid)	71.78217821782178
Desulfovibrio magneticus--Desulfovibrionaceae--AP010904 (Valid)	71.77615571776155
Cupriavidus taiwanensis--Burkholderiaceae--AF300324 (Valid)	71.67487684729063
Treponema ruminis--Treponemataceae--GU566698 (Valid)	71.656050955414
Haliea atlantica--Halieaceae--KM117233 (Valid)	71.53465346534654
Polynucleobacter sphagniphilus--Burkholderiaceae--MPIY01000000 (Valid)	71.49877149877149
Chromobacterium sphagni--Chromobacteriaceae--MKCT01000000 (Valid)	71.49877149877149
Polynucleobacter paneuropaeus--Burkholderiaceae--CP030085 (Valid)	71.42857142857143
Desulfovibrio oxamicus--Desulfovibrionaceae--DQ122124 (Valid)	71.42857142857143
Thauera linaloolentis--Zoogloeaceae--AMXE01000135 (Valid)	71.35802469135803
Caedibacter caryophilus--"Caedimonadaceae"--X71837--NOT VALID	71.03274559193954
Microbulbifer yueqingensis--Microbulbiferaceae--GQ262813 (Valid)	70.86419753086419
Thauera humireducens--Zoogloeaceae--CP014646 (Valid)	70.6601466992665
Halodesulfovibrio marinisediminis--Desulfovibrionaceae--AB353727 (Valid)	69.80198019801979
Spirillum winogradskyi--Spirillaceae--AY845251 (Valid)	68.98263027295285
Halodesulfovibrio aestuarii--Desulfovibrionaceae--FJ655909 (Valid)	68.22660098522168
