#Matching species	Similarity (%)
Desulfohalotomaculum peckii--Peptococcaceae--JX861507 (Valid)	82.31046931407943
Oceanobacillus oncorhynchi--Bacillaceae--AJ640134 (Valid)	81.66862514688601
Desulfitispora elongata--Peptococcaceae--KP657487 (Valid)	81.33640552995391
Virgibacillus oceani--Bacillaceae--KJ144820 (Valid)	81.25
Balneola vulgaris--Balneolaceae--AQXH01000007 (Valid)	81.12543962485346
Virgibacillus flavescens--Bacillaceae--KP197672 (Valid)	80.92485549132948
Halolactibacillus miurensis--Bacillaceae--AB362698 (Valid)	80.88064889918888
Virgibacillus necropolis--Bacillaceae--AJ315056 (Valid)	80.82840236686391
Virgibacillus soli--Bacillaceae--EU213011 (Valid)	80.72855464159812
Virgibacillus carmonensis--Bacillaceae--AJ316302 (Valid)	80.71005917159763
Pelosinus fermentans--Sporomusaceae--LK391729 (Valid)	80.69767441860465
Virgibacillus halophilus--Bacillaceae--AB243851 (Valid)	80.6872037914692
Virgibacillus natechei--Bacillaceae--JX435821 (Valid)	80.55555555555556
Vulcanibacillus modesticaldus--Bacillaceae--AM050346 (Valid)	80.51643192488262
Brevibacillus fortis--Paenibacillaceae--PXZM01000000--NOT VALID	80.39673278879813
Syntrophus aciditrophicus--Syntrophaceae--CP000252 (Valid)	80.20833333333334
Bacillus marinisedimentorum--Bacillaceae--KX548355 (Valid)	80.18433179723502
Brevibacillus porteri--Paenibacillaceae--PXZO01000000--NOT VALID	80.16336056009334
Cohnella phaseoli--Paenibacillaceae--EU014872 (Valid)	80.0
Desulfonatronospira delicata--Desulfohalobiaceae--EU296539 (Valid)	79.95310668229777
Desulfatiferula olefinivorans--Desulfobacteraceae--DQ826724 (Valid)	79.88439306358381
Desulfatirhabdium butyrativorans--Desulfobacteraceae--AUCU01000039 (Valid)	79.88439306358381
Anoxybacillus caldiproteolyticus--Bacillaceae--AY327448 (Valid)	79.88372093023256
Desulfobotulus sapovorans--Desulfobacteraceae--FR733666 (Valid)	79.86111111111111
Desulfomicrobium thermophilum--Desulfomicrobiaceae--AY464939 (Valid)	79.72190034762457
Desulfosarcina variabilis--Desulfobacteraceae--M34407 (Valid)	79.51668584579977
Desulfonatronum zhilinae--Desulfonatronaceae--JX984981 (Valid)	79.42196531791907
Desulfonatronum lacustre--Desulfonatronaceae--AF418171 (Valid)	79.42196531791907
Melghirimyces algeriensis--Thermoactinomycetaceae--HQ383683 (Valid)	79.34272300469483
Bacillus albus--Bacillaceae--KJ812440 (Valid)	79.30635838150289
Bacillus luti--Bacillaceae--KJ812415 (Valid)	79.30635838150289
Bacillus nitratireducens--Bacillaceae--KJ812430 (Valid)	79.30635838150289
Bacillus tropicus--Bacillaceae--KJ812435 (Valid)	79.30635838150289
Bacillus paramycoides--Bacillaceae--KJ812444 (Valid)	79.30635838150289
Desulfonatronum thiodismutans--Desulfonatronaceae--AF373920 (Valid)	79.28994082840237
Desulfitispora alkaliphila--Peptococcaceae--FJ788525 (Valid)	79.24297924297925
Bacillus wiedmannii--Bacillaceae--KU198626 (Valid)	79.1907514450867
Bacillus proteolyticus--Bacillaceae--KJ812418 (Valid)	79.1907514450867
Bacillus pacificus--Bacillaceae--KJ812450 (Valid)	79.1907514450867
Bacillus paranthracis--Bacillaceae--KJ812420 (Valid)	79.1907514450867
Bacillus pseudomycoides--Bacillaceae--ACMX01000133 (Valid)	79.1907514450867
Bacillus cereus--Bacillaceae--AE016877 (Valid)	79.14746543778803
Lentibacillus garicola--Bacillaceae--KC477431 (Valid)	79.13148371531966
Desulfatibacillum aliphaticivorans--Desulfobacteraceae--AUCT01000040 (Valid)	79.09930715935334
Desulfatibacillum alkenivorans--Desulfobacteraceae--AY493562 (Valid)	79.09930715935334
Bacillus mobilis--Bacillaceae--KJ812449 (Valid)	79.07514450867052
Bacillus fungorum--Bacillaceae--MG601116--NOT VALID	79.03225806451613
Thermoactinomyces khenchelensis--Thermoactinomycetaceae--KT277569 (Valid)	78.9838337182448
Cohnella panacarvi--Paenibacillaceae--AB271056 (Valid)	78.89150943396226
Pontibacillus halophilus--Bacillaceae--EU583728 (Valid)	78.18831942789033
