#Matching species	Similarity (%)
Oceanirhabdus sediminicola--Clostridiaceae--JQ771468 (Valid)	81.69642857142857
Desulfurispirillum indicum--Chrysiogenaceae--DQ991965 (Valid)	80.65268065268066
Alkalihalobacillus hemicellulosilyticus--Bacillaceae--AB043846--NOT VALID	80.58035714285714
Listeria goaensis--Listeriaceae--KR363105 (Valid)	80.0
Virgibacillus oceani--Bacillaceae--KJ144820 (Valid)	79.91071428571429
Paenibacillus sonchi--Paenibacillaceae--DQ358736 (Valid)	79.7752808988764
Paenibacillus terreus--Paenibacillaceae--KF479658 (Valid)	79.5505617977528
Clostridium isatidis--Clostridiaceae--CP016786 (Valid)	79.47019867549669
Thermohalobacter berrensis--Clostridiaceae--AF113543 (Valid)	79.36507936507937
Listeria valentina--Listeriaceae--MN686588--NOT VALID	79.33333333333333
Antrihabitans stalactiti--Nocardiaceae--MK605288--NOT VALID	79.29411764705883
Modestobacter italicus--Geodermatophilaceae--MK020151 (Valid)	79.27927927927928
Actinoallomurus bryophytorum--Thermomonosporaceae--KJ425409 (Valid)	79.27107061503416
Paenibacillus helianthi--Paenibacillaceae--MH014098--NOT VALID	79.10112359550561
Dietzia kunjamensis--Dietziaceae--EU375845 (Valid)	79.10112359550561
Paenibacillus flagellatus--Paenibacillaceae--MH396718 (Valid)	78.94736842105263
Clostridium tarantellae--Clostridiaceae--FR733677 (Valid)	78.91156462585033
Pseudonocardia cypriaca--Pseudonocardiaceae--HQ157191 (Valid)	78.86363636363637
Listeria thailandensis--Listeriaceae--MK014484 (Valid)	78.84187082405344
Clostridium cavendishii--Clostridiaceae--DQ196621 (Valid)	78.83211678832117
Paenibacillus yunnanensis--Paenibacillaceae--KJ914577 (Valid)	78.78103837471784
Paenibacillus nebraskensis--Paenibacillaceae--KX611227 (Valid)	78.71853546910755
Clostridium collagenovorans--Clostridiaceae--X73439 (Valid)	78.7139689578714
Clostridium amylolyticum--Clostridiaceae--EU037903 (Valid)	78.69955156950674
Risungbinella massiliensis--Thermoactinomycetaceae--HF952921 (Valid)	78.6697247706422
Paenibacillus guangzhouensis--Paenibacillaceae--KJ000691 (Valid)	78.65168539325843
Mycobacterium aquaticum--Mycobacteriaceae--KY392537 (Valid)	78.65168539325843
Paenibacillus esterisolvens--Paenibacillaceae--KP232905 (Valid)	78.63636363636364
Acidothermus cellulolyticus--Acidothermaceae--AJ007290 (Valid)	78.5876993166287
Clostridium neonatale--Clostridiaceae--AF275949 (Valid)	78.40375586854461
Paenibacillus ginsengihumi--Paenibacillaceae--EF452662 (Valid)	78.34821428571429
Paenibacillus lupini--Paenibacillaceae--KF769449 (Valid)	78.25112107623319
Blastococcus atacamensis--Geodermatophilaceae--KX926540 (Valid)	78.18181818181819
Clostridium perfringens--Clostridiaceae--CP000246 (Valid)	78.1456953642384
Paenibacillus aceris--Paenibacillaceae--KU879057 (Valid)	78.08219178082192
Clostridium colicanis--Clostridiaceae--AJ420008 (Valid)	78.03738317757009
Dietzia psychralcaliphila--Dietziaceae--CP015453 (Valid)	78.02690582959642
Dietzia lutea--Dietziaceae--CP015449 (Valid)	78.02690582959642
Mycobacterium engbaekii--Mycobacteriaceae--AF480577 (Valid)	78.01418439716312
Clostridium polyendosporum--Clostridiaceae--Y18189 (Valid)	77.98165137614679
Paenibacillus ferrarius--Paenibacillaceae--KF925453 (Valid)	77.97752808988764
Mycobacterium basiliense--Mycobacteriaceae--LR216719 (Valid)	77.87810383747178
Mycobacterium brisbanense--Mycobacteriaceae--AY012577 (Valid)	77.82805429864254
Listeria costaricensis--Listeriaceae--MK174378 (Valid)	77.8270509977827
Allofustis seminis--Carnobacteriaceae--ARFP01000003 (Valid)	77.728285077951
Petroclostridium xylanilyticum--Oscillospiraceae--KT630605 (Valid)	77.728285077951
Acetivibrio cellulolyticus--Oscillospiraceae--AEDB02000059 (Valid)	77.65237020316027
Mycobacterium marinum--Mycobacteriaceae--AF456240 (Valid)	77.65237020316027
Acetivibrio alkalicellulosi--Oscillospiraceae--AY959944--NOT VALID	77.3542600896861
Acetivibrio aldrichii--Oscillospiraceae--X71846--NOT VALID	76.92307692307693
