#Matching species	Similarity (%)
Phaeodactylibacter xiamenensis--Lewinellaceae--JPOS01000002 (Valid)	94.67105263157895
Phaeodactylibacter luteus--Lewinellaceae--KM235292 (Valid)	93.18948078219825
Portibacter lacus--Lewinellaceae--AB675658 (Valid)	88.33107191316147
Haliscomenobacter hydrossis--Lewinellaceae--AJ784892 (Valid)	87.66578249336871
Flavilitoribacter nigricans--Lewinellaceae--AB301615--NOT VALID	86.6943866943867
Lewinella marina--Lewinellaceae--AB681891 (Valid)	86.63434903047091
Lewinella litorea--Lewinellaceae--MK761173--NOT VALID	86.4677307425399
Lewinella cohaerens--Lewinellaceae--AB301614 (Valid)	86.41718641718641
Lewinella xylanilytica--Lewinellaceae--KJ573521 (Valid)	86.26373626373626
Lewinella antarctica--Lewinellaceae--EF554367 (Valid)	86.1878453038674
Lewinella aquimaris--Lewinellaceae--KX084062 (Valid)	86.09226594301221
Lewinella agarilytica--Lewinellaceae--AM286229 (Valid)	85.86647727272727
Lewinella persica--Lewinellaceae--AB301616 (Valid)	85.82295988934993
Lewinella lutea--Lewinellaceae--AB681892 (Valid)	85.38781163434903
Lewinella lacunae--Lewinellaceae--KM017082 (Valid)	85.24813052345344
Lewinella maritima--Lewinellaceae--KF385496 (Valid)	84.03179190751445
Rufibacter roseus--Hymenobacteraceae--KM264303 (Valid)	83.8774150566289
Pontibacter virosus--Hymenobacteraceae--KT719408 (Valid)	83.87096774193549
Pontibacter terrae--Hymenobacteraceae--KY924851 (Valid)	83.82749326145552
Rufibacter ruber--Hymenobacteraceae--KU603607 (Valid)	83.76753507014027
Anseongella ginsenosidimutans--Sphingobacteriaceae--EU370954 (Valid)	83.75774260151411
Pontibacter rugosus--Hymenobacteraceae--KR674127 (Valid)	83.72739916550765
Echinicola rosea--Cyclobacteriaceae--KT989434 (Valid)	83.61543669600542
Anaerophaga thermohalophila--Marinilabiliaceae--AJ418048 (Valid)	83.52084712111186
Pontibacter arcticus--Hymenobacteraceae--MG729207--NOT VALID	83.50923482849603
Pontibacter silvestris--Hymenobacteraceae--MG547902 (Valid)	83.44549125168237
Pontibacter roseus--Hymenobacteraceae--ARDO01000013 (Valid)	83.44459279038719
Pontibacter akesuensis--Hymenobacteraceae--DQ672723 (Valid)	83.34519572953737
Nonlabens spongiae--Flavobacteriaceae--CP019344 (Valid)	83.34434897554527
Reichenbachiella versicolor--Reichenbachiellaceae--KU981020 (Valid)	83.33333333333334
Marivirga tractuosa--Marivirgaceae--CP002349 (Valid)	83.33333333333334
Marinoscillum furvescens--Reichenbachiellaceae--AB078079 (Valid)	83.32198774676651
Muricauda ruestringensis--Flavobacteriaceae--CP002999 (Valid)	83.27803583278036
Pontibacter amylolyticus--Hymenobacteraceae--KF660586 (Valid)	83.21775312066573
Marivirga atlantica--Marivirgaceae--KM117235 (Valid)	83.16430020283975
Pontibacter chitinilyticus--Hymenobacteraceae--KY924850--NOT VALID	83.14227916385704
Pleomorphovibrio marinus--Cyclobacteriaceae--MH197303--NOT VALID	83.09572301425662
Pedobacter nanyangensis--Sphingobacteriaceae--KM210514 (Valid)	83.085250338295
Pedobacter psychrophilus--Sphingobacteriaceae--KX113374 (Valid)	83.05647840531562
Pontibacter brevis--Hymenobacteraceae--MF410355 (Valid)	83.04172274562585
Cesiribacter andamanensis--Cesiribacteraceae--FN396961 (Valid)	83.03273213092852
Maribacter cobaltidurans--Flavobacteriaceae--JQ781697 (Valid)	82.99003322259136
Pontibacter aydingkolensis--Hymenobacteraceae--KX530203 (Valid)	82.97442799461642
Muricauda alvinocaridis--Flavobacteriaceae--MH997489--NOT VALID	82.84960422163589
Pedobacter indicus--Sphingobacteriaceae--MH542420--NOT VALID	82.8363154406892
Marivirga harenae--Marivirgaceae--AB078071 (Valid)	82.82416836388323
Aureibacter tunicatorum--Persicobacteraceae--AB572584 (Valid)	82.60283209710047
Mucilaginibacter pedocola--Sphingobacteriaceae--MBTF01000026 (Valid)	82.57425742574257
Sphingobacterium olei--Sphingobacteriaceae--MK966410--NOT VALID	82.33731739707835
Adhaeribacter terreus--Hymenobacteraceae--EU682684 (Valid)	81.78807947019867
