#Matching species	Similarity (%)
Ferruginivarius sediminum--Rhodospirillaceae--KY489984--NOT VALID	82.67634854771784
Rhodospirillum rubrum--Rhodospirillaceae--CP000230 (Valid)	81.64754953076121
Fodinicurvata halophila--Rhodovibrionaceae--HG764424 (Valid)	81.5595363540569
Tistrella mobilis--Geminicoccaceae--AB071665 (Valid)	81.28898128898129
Parvibaculum lavamentivorans--Parvibaculaceae--CP000774 (Valid)	81.26951092611863
Fodinicurvata sediminis--Rhodovibrionaceae--ATVH01000016 (Valid)	81.26951092611863
Pararhodospirillum oryzae--Rhodospirillaceae--AM901295 (Valid)	81.2431842966194
Marivibrio halodurans--Kiloniellaceae--KX376721 (Valid)	81.2240663900415
Hyphobacterium indicum--Hyphomonadaceae--MG333436 (Valid)	81.16545265348594
Caulobacter profundus--Caulobacteraceae--KF360052--NOT VALID	81.0989010989011
Pararhodospirillum photometricum--Rhodospirillaceae--HE663493 (Valid)	81.08108108108108
Magnetospirillum molischianum--Rhodospirillaceae--FR733695--NOT VALID	80.92243186582809
Devosia pacifica--Devosiaceae--KF111722 (Valid)	80.85327783558793
Acuticoccus kandeliae--Amorphaceae--KY038377 (Valid)	80.72916666666666
Brevundimonas abyssalis--Caulobacteraceae--AB688113 (Valid)	80.72417465388712
Magnetospirillum moscoviense--Rhodospirillaceae--KF712468 (Valid)	80.70362473347548
Caulobacter ginsengisoli--Caulobacteraceae--AB271055 (Valid)	80.69620253164557
Brevundimonas naejangsanensis--Caulobacteraceae--FJ544245 (Valid)	80.65887353878853
Parvularcula flava--"Parvularculaceae"--KM199855 (Valid)	80.64516129032258
Butyratibacter algicola--Tepidamorphaceae--KX989462 (Valid)	80.625
Asticcacaulis benevestitus--Caulobacteraceae--AM087199 (Valid)	80.61116965226554
Caulobacter flavus--Caulobacteraceae--CP026100 (Valid)	80.60165975103735
Caulobacter hibisci--Caulobacteraceae--KX263320 (Valid)	80.54968287526427
Amorphus suaedae--Amorphaceae--KC006961 (Valid)	80.5411030176899
Brevundimonas canariensis--Caulobacteraceae--KX898252 (Valid)	80.52083333333333
Magnetospirillum gryphiswaldense--Rhodospirillaceae--AM085146 (Valid)	80.52083333333333
Magnetospirillum kuznetsovii--Rhodospirillaceae--MH571849 (Valid)	80.47767393561787
Brevundimonas aurantiaca--Caulobacteraceae--AJ227787 (Valid)	80.44633368756642
Limoniibacter endophyticus--Hyphomicrobiaceae--KM243752 (Valid)	80.41666666666667
Brevundimonas nasdae--Caulobacteraceae--AB071954 (Valid)	80.35343035343035
Brevundimonas intermedia--Caulobacteraceae--AJ227786 (Valid)	80.34006376195538
Brevundimonas diminuta--Caulobacteraceae--ADUI01000302 (Valid)	80.33298647242457
Salaquimonas pukyongi--Phyllobacteriaceae--MG889584--NOT VALID	80.33298647242457
Caulobacter vibrioides--Caulobacteraceae--AJ009957 (Valid)	80.3125
Brevundimonas mediterranea--Caulobacteraceae--AJ227801 (Valid)	80.23379383634432
Brevundimonas vesicularis--Caulobacteraceae--AJ227780 (Valid)	80.12752391073327
Brevundimonas vancanneytii--Caulobacteraceae--AJ227779 (Valid)	80.12752391073327
Aquisalinus flavus--Parvularculaceae"--KJ782430 (Valid)	80.12486992715921
Caulobacter segnis--Caulobacteraceae--AB023427 (Valid)	80.08565310492506
Pararhodospirillum sulfurexigens--Rhodospirillaceae--AM710622 (Valid)	80.04362050163577
Caulobacter henricii--Caulobacteraceae--AJ227758 (Valid)	80.02125398512221
Brevundimonas aveniformis--Caulobacteraceae--AUAO01000001 (Valid)	80.02081165452654
Marinicauda pacifica--Hyphomonadaceae--JQ045549 (Valid)	80.02081165452654
Streptomyces longisporoflavus--Streptomycetaceae--DQ442520 (Valid)	79.95846313603323
Caulobacter rhizosphaerae--Caulobacteraceae--KX792139 (Valid)	79.91675338189386
Phenylobacterium kunshanense--Caulobacteraceae--KJ008916 (Valid)	79.77059436913451
Brevundimonas albigilva--Caulobacteraceae--KC733808 (Valid)	79.75077881619937
Phenylobacterium terrae--Caulobacteraceae--MG661736 (Valid)	79.72972972972973
Asticcacaulis biprosthecium--Caulobacteraceae--ADUH01000274 (Valid)	79.60457856399584
Pseudochrobactrum asaccharolyticum--Brucellaceae--AM180485 (Valid)	79.52182952182952
