#Matching species	Similarity (%)
Carboxylicivirga sediminis--Marinilabiliaceae--KY800901 (Valid)	88.64197530864197
Marinifilum breve--Marinifilaceae--QFLI01000000 (Valid)	88.45208845208845
Carboxylicivirga mesophila--Marinilabiliaceae--JQ672625 (Valid)	87.79220779220779
Carboxylicivirga linearis--Marinilabiliaceae--KP172527 (Valid)	87.76041666666666
Saccharicrinis aurantiacus--Marinilabiliaceae--JF721990--NOT VALID	87.65432098765432
Flavobacterium pallidum--Flavobacteriaceae--KY077155 (Valid)	87.33850129198967
Thermophagus xiamenensis--Marinilabiliaceae--DQ517535 (Valid)	87.12871287128714
Marinifilum flexuosum--Marinifilaceae--HE613737 (Valid)	86.64850136239782
Urechidicola croceus--Flavobacteriaceae--KX066850--NOT VALID	86.63366336633663
Fluviicola taffensis--Crocinitomicaceae--CP002542 (Valid)	86.56716417910447
Flavobacterium cupreum--Flavobacteriaceae--MH100899--NOT VALID	86.5
Puteibacter caeruleilacunae--Prolixibacteraceae--MH746935--NOT VALID	86.48648648648648
Saccharicrinis marinus--Marinilabiliaceae--KJ093446 (Valid)	86.45833333333334
Meniscus glaucopis--Prolixibacteraceae--GU269545 (Valid)	86.45833333333334
Mangrovibacterium marinum--Prolixibacteraceae--KP214057 (Valid)	86.38743455497382
Marinilabilia salmonicolor--Marinilabiliaceae--AJKI01000048 (Valid)	86.38613861386139
Saccharicrinis carchari--Marinilabiliaceae--JQ683776 (Valid)	86.38613861386139
Rikenella microfusus--Rikenellaceae--ATXW01000002 (Valid)	86.31840796019901
Flavobacterium chungbukense--Flavobacteriaceae--HM627539 (Valid)	86.28428927680798
Sunxiuqinia rutila--Prolixibacteraceae--AB851476 (Valid)	86.19791666666666
Marinifilum albidiflavum--Marinifilaceae--KX010419 (Valid)	86.19791666666666
Anaerophaga thermohalophila--Marinilabiliaceae--AJ418048 (Valid)	86.13861386138613
Labilibaculum antarcticum--Marinifilaceae--LC085518--NOT VALID	86.12565445026178
Flavobacterium caeni--Flavobacteriaceae--AB682162 (Valid)	85.86387434554975
Draconibacterium sediminis--Prolixibacteraceae--KM255689 (Valid)	85.82089552238806
Capnocytophaga gingivalis--Flavobacteriaceae--X67608 (Valid)	85.75
Flavobacterium notoginsengisoli--Flavobacteriaceae--KJ130052 (Valid)	85.71428571428571
Putridiphycobacter roseus--Crocinitomicaceae--MG230257--NOT VALID	85.64356435643565
Labilibacter sediminis--Marinilabiliaceae--MK975475--NOT VALID	85.64356435643565
Flavobacterium johnsoniae--Flavobacteriaceae--AM230489 (Valid)	85.60606060606061
Flavobacterium sufflavum--Flavobacteriaceae--LT635642 (Valid)	85.56701030927834
Flavobacterium ustbae--Flavobacteriaceae--MH593838--NOT VALID	85.46365914786968
Sunxiuqinia indica--Prolixibacteraceae--MN886775--NOT VALID	85.41666666666666
Phaeocystidibacter luteus--Cryomorphaceae--HQ434766 (Valid)	85.39603960396039
Flavobacterium macacae--Flavobacteriaceae--MK245972--NOT VALID	85.35980148883374
Ichthyobacterium seriolicida--Ichthyobacteriaceae--AB713897 (Valid)	85.14851485148515
Draconibacterium orientale--Prolixibacteraceae--JQ683778 (Valid)	84.9009900990099
Flavobacterium piscis--Flavobacteriaceae--HE612101 (Valid)	84.88664987405542
Flavobacterium hercynium--Flavobacteriaceae--AM265623 (Valid)	84.81012658227847
Aureibacter tunicatorum--Persicobacteraceae--AB572584 (Valid)	84.69135802469135
Flavobacterium branchiarum--Flavobacteriaceae--HE612097 (Valid)	84.46115288220551
Robertkochia solimangrovi--Flavobacteriaceae--MK258111--NOT VALID	84.44444444444444
Flavobacterium johnsoniae--Flavobacteriaceae--M62792 (Valid)	84.36724565756823
Mangrovimonas spongiae--Flavobacteriaceae--MG437232--NOT VALID	84.27518427518427
Flavobacterium salilacus--Flavobacteriaceae--MN864570--NOT VALID	84.25
Flavobacterium salilacus--Flavobacteriaceae--MN864568--NOT VALID	84.25
Ancylomarina longa--Marinifilaceae--KP200692--NOT VALID	84.19753086419753
Formosa agariphila--Flavobacteriaceae--HG315671 (Valid)	83.99014778325123
Flavobacterium gilvum--Flavobacteriaceae--KX037100 (Valid)	83.91959798994975
Flavobacterium terriphilum--Flavobacteriaceae--KT592306 (Valid)	82.96296296296296
