#Matching species	Similarity (%)
Calorithrix insularis--Calditrichaeota incertae sedis--KU306340 (Valid)	88.34355828220859
Rhodanobacter aciditrophus--Rhodanobacteraceae--KP126755 (Valid)	88.14589665653494
Pelobacter acetylenicus--Desulfuromonadaceae--X70955 (Valid)	87.5
Geomonas bemidjiensis--Geomonasaceae--CP001124--NOT VALID	87.01923076923077
Pelobacter carbinolicus--Desulfuromonadaceae--CP000142 (Valid)	86.77884615384616
Desulfuromonas acetoxidans--Desulfuromonadaceae--AAEW02000008 (Valid)	86.74698795180723
Melioribacter roseus--Melioribacteraceae--JQ292917 (Valid)	86.57074340527578
Geobacter lovleyi--Geobacteraceae--CP001089 (Valid)	86.53846153846155
Desulfuromonas michiganensis--Desulfuromonadaceae--AF357915 (Valid)	86.28428927680798
Geobacter uraniireducens--Geobacteraceae--CP000698 (Valid)	86.0576923076923
Rhodanobacter fulvus--Rhodanobacteraceae--AJXU01000048 (Valid)	85.88516746411483
Dyella solisilvae--Rhodanobacteraceae--QQSY01000000 (Valid)	85.88516746411483
Pelobacter massiliensis--Desulfuromonadaceae--FR749901 (Valid)	85.7843137254902
Pelobacter propionicus--Desulfuromonadaceae--CP000482 (Valid)	85.57692307692307
Methylococcus geothermalis--Methylococcaceae--MN726710--NOT VALID	85.4066985645933
Apibacter mensalis--Weeksellaceae--LN713847 (Valid)	85.36585365853658
Malonomonas rubra--Desulfuromonadaceae--Y17712 (Valid)	85.3012048192771
Frateuria defendens--Rhodanobacteraceae--KX196280 (Valid)	85.16746411483254
Rhodothermus marinus--Rhodothermaceae--X80994 (Valid)	85.13189448441247
Mesorhizobium alhagi--Phyllobacteriaceae--AHAM01000052 (Valid)	85.09615384615384
Dyella agri--Rhodanobacteraceae--KY313412 (Valid)	85.02673796791443
Dyella jiangningensis--Rhodanobacteraceae--CP007444 (Valid)	84.92822966507177
Pseudoxanthomonas taiwanensis--Lysobacteraceae--AF427039 (Valid)	84.89208633093526
Ahniella affigens--Rhodanobacteraceae--KY649437 (Valid)	84.86486486486487
Magnetococcus marinus--Magnetococcaceae--CP000471 (Valid)	84.85576923076923
Geobacter metallireducens--Geobacteraceae--CP000148 (Valid)	84.85576923076923
Apibacter adventoris--Weeksellaceae--KT149221 (Valid)	84.7457627118644
Pseudomonas xinjiangensis--Pseudomonadaceae--LT629736 (Valid)	84.688995215311
Acidithiobacillus caldus--Acidithiobacillaceae--CP005986 (Valid)	84.65227817745803
Chelativorans intermedius--Phyllobacteriaceae--EU564843 (Valid)	84.57831325301206
Caldithrix abyssi--Calditrichaceae--AJ430587 (Valid)	84.55882352941177
Desulfobulbus propionicus--Desulfobulbaceae--CP002364 (Valid)	84.46601941747572
Pseudomonas salegens--Pseudomonadaceae--LT629787 (Valid)	84.44976076555024
Xanthomonas citri--Lysobacteraceae--FR749942 (Valid)	84.44976076555024
Xanthomonas campestris--Lysobacteraceae--AE008922 (Valid)	84.44976076555024
Lysobacter firmicutimachus--Lysobacteraceae--KU593484 (Valid)	84.44976076555024
Lysobacter spongiicola--Lysobacteraceae--AB299978 (Valid)	84.42822384428223
Xanthomonas euvesicatoria--Lysobacteraceae--FR733718 (Valid)	84.41247002398082
Stenotrophomonas rhizophila--Lysobacteraceae--AJ293463 (Valid)	84.41247002398082
Pseudoxanthomonas mexicana--Lysobacteraceae--AF273082 (Valid)	84.41247002398082
Leptospira ognonensis--Leptospiraceae--RQGD01000001--NOT VALID	84.375
Xanthomonas cynarae--Lysobacteraceae--AF208315 (Valid)	84.21052631578947
Stenotrophomonas daejeonensis--Lysobacteraceae--LDJP01000061 (Valid)	84.21052631578947
Desulfobacca acetoxidans--Syntrophaceae--CP002629 (Valid)	84.18491484184915
Xanthomonas perforans--Lysobacteraceae--FR749910 (Valid)	84.17266187050359
Stenotrophomonas ginsengisoli--Lysobacteraceae--LDJM01000040 (Valid)	83.97129186602871
Stenotrophomonas koreensis--Lysobacteraceae--LDJH01000020 (Valid)	83.97129186602871
Stenotrophomonas acidaminiphila--Lysobacteraceae--AF273080 (Valid)	83.93285371702638
Stenotrophomonas maltophilia--Lysobacteraceae--AB294553 (Valid)	83.73205741626795
Lysobacter cavernae--Lysobacteraceae--KT306825 (Valid)	83.73205741626795
