#Matching species	Similarity (%)
Thiohalocapsa halophila--Chromatiaceae--AJ002796 (Valid)	98.77551020408163
Thiohalocapsa marina--Chromatiaceae--AM491592 (Valid)	96.86868686868686
Halochromatium glycolicum--Chromatiaceae--X93472 (Valid)	96.62921348314607
Halochromatium roseum--Chromatiaceae--AM283535 (Valid)	96.51282051282051
Thiorhodovibrio winogradskyi--Chromatiaceae--AB016986 (Valid)	95.81632653061224
Halochromatium salexigens--Chromatiaceae--X98597 (Valid)	95.70990806945862
Marichromatium gracile--Chromatiaceae--EU850806 (Valid)	95.46370967741935
Marichromatium purpuratum--Chromatiaceae--CP007031 (Valid)	95.4045954045954
Marichromatium indicum--Chromatiaceae--AJ543328 (Valid)	95.29058116232466
Marichromatium bheemlicum--Chromatiaceae--AM180952 (Valid)	95.12690355329948
Phaeochromatium fluminis--Chromatiaceae--FM210274 (Valid)	95.08881922675026
Imhoffiella purpurea--Chromatiaceae--HF562219 (Valid)	94.83282674772036
Thioflavicoccus mobilis--Chromatiaceae--AJ010125 (Valid)	94.79591836734694
Thiococcus pfennigii--Chromatiaceae--Y12373 (Valid)	94.6938775510204
Rhabdochromatium marinum--Chromatiaceae--X84316 (Valid)	94.6938775510204
Thiorhodococcus alkaliphilus--Chromatiaceae--LN901453 (Valid)	94.6178686759957
Thiorhodococcus fuscus--Chromatiaceae--AM993157 (Valid)	94.33962264150944
Thiorhodococcus kakinadensis--Chromatiaceae--AM282561 (Valid)	94.19551934826885
Thiodictyon bacillosum--Chromatiaceae--EF999974 (Valid)	94.19551934826885
Lamprocystis purpurea--Chromatiaceae--ARBC01000182 (Valid)	94.1
Lamprocystis roseopersicina--Chromatiaceae--AJ006063 (Valid)	94.0
Thiorhodococcus minor--Chromatiaceae--FN293057 (Valid)	93.96728016359918
Thiorhodococcus mannitoliphagus--Chromatiaceae--AJ971090 (Valid)	93.91025641025641
Thiodictyon elegans--Chromatiaceae--EF999973 (Valid)	93.86503067484662
Imhoffiella bheemlica--Chromatiaceae--AM282559 (Valid)	93.56846473029046
Thiocapsa marina--Chromatiaceae--AFWV01000002 (Valid)	93.48697394789579
Phaeobacterium nitratireducens--Chromatiaceae--HF968497 (Valid)	93.42105263157895
Thiophaeococcus fuscus--Chromatiaceae--FN824810 (Valid)	93.34763948497854
Thiocapsa roseopersicina--Chromatiaceae--AF113000 (Valid)	93.158953722334
Thiocapsa pendens--Chromatiaceae--AJ002797 (Valid)	93.14928425357874
Allochromatium vinosum--Chromatiaceae--CP001896 (Valid)	93.08617234468937
Allochromatium minutissimum--Chromatiaceae--Y12369 (Valid)	92.94478527607362
Thiocapsa rosea--Chromatiaceae--AJ002798 (Valid)	92.94478527607362
Thiorhodococcus modestalkaliphilus--Chromatiaceae--AM993156 (Valid)	92.54526091586794
Thiocystis cadagnonensis--Chromatiaceae--AM086640 (Valid)	92.38476953907816
Thiophaeococcus mangrovi--Chromatiaceae--AM748925 (Valid)	92.36326109391125
Thiocystis violacea--Chromatiaceae--FN293059 (Valid)	92.33128834355828
Thiocystis chemoclinalis--Chromatiaceae--AM086641 (Valid)	92.28456913827655
Thiobaca trueperi--Chromatiaceae--AJ404006 (Valid)	92.1025641025641
Allochromatium humboldtianum--Chromatiaceae--EU442182 (Valid)	91.98782961460446
Chromatium okenii--Chromatiaceae--Y12376 (Valid)	91.84726522187823
Thiocapsa litoralis--Chromatiaceae--AJ242772 (Valid)	91.73469387755102
Thiocystis gelatinosa--Chromatiaceae--FN293058 (Valid)	91.61554192229039
Thiocystis minor--Chromatiaceae--Y12372 (Valid)	91.61554192229039
Allochromatium renukae--Chromatiaceae--AM399029 (Valid)	91.54639175257732
Aquisalimonas halophila--Ectothiorhodospiraceae--KC577145 (Valid)	91.51696606786427
Endothiovibrio diazotrophicus--Thioalkalispiraceae--HQ379738 (Valid)	91.4
Thioalbus denitrificans--Ectothiorhodospiraceae--EU837269 (Valid)	91.36316337148803
Aquisalimonas lutea--Ectothiorhodospiraceae--HF954114 (Valid)	91.30869130869131
Thiorhodospira sibirica--Ectothiorhodospiraceae--AGFD01000020 (Valid)	90.9
