#Matching species	Similarity (%)
Lysobacter mobilis--Lysobacteraceae--JQ608331 (Valid)	77.15582450832072
Geoalkalibacter ferrihydriticus--Geobacteraceae--DQ309326 (Valid)	77.01492537313432
Thermomonas carbonis--Lysobacteraceae--KF923805 (Valid)	76.8882175226586
Geobacter metallireducens--Geobacteraceae--CP000148 (Valid)	76.8545994065282
Geobacter grbiciae--Geobacteraceae--AF335183 (Valid)	76.83109118086696
Pelobacter carbinolicus--Desulfuromonadaceae--CP000142 (Valid)	76.80945347119645
Thiohalocapsa marina--Chromatiaceae--AM491592 (Valid)	76.73343605546995
Pelobacter acetylenicus--Desulfuromonadaceae--X70955 (Valid)	76.71641791044776
Geoalkalibacter subterraneus--Geobacteraceae--EU182247 (Valid)	76.67161961367015
Geothermobacter ehrlichii--Geobacteraceae--AY155599 (Valid)	76.52303120356612
Lysobacter segetis--Lysobacteraceae--LC434628--NOT VALID	76.50695517774344
Lysobacter xanthus--Lysobacteraceae--MF417835--NOT VALID	76.34408602150538
Thiocapsa marina--Chromatiaceae--AFWV01000002 (Valid)	76.33587786259542
Thermomonas haemolytica--Lysobacteraceae--AJ300185 (Valid)	76.32398753894081
Lysobacter terrigena--Lysobacteraceae--LC433920--NOT VALID	76.27118644067797
Pseudomaricurvus alcaniphilus--Cellvibrionaceae--JQ672628 (Valid)	76.19047619047619
Desulfovibrio putealis--Desulfovibrionaceae--AUBQ01000027 (Valid)	76.15499254843517
Thiohalocapsa halophila--Chromatiaceae--AJ002796 (Valid)	76.138147566719
Arenimonas composti--Lysobacteraceae--AUFF01000019 (Valid)	76.05421686746988
Halochromatium glycolicum--Chromatiaceae--X93472 (Valid)	75.98116169544741
Lysobacter humi--Lysobacteraceae--KR698371 (Valid)	75.920245398773
Lysobacter sediminicola--Lysobacteraceae--JQ349048 (Valid)	75.85669781931465
Lysobacter lacus--Lysobacteraceae--KP893900--NOT VALID	75.77639751552795
Desulfuromonas carbonis--Desulfuromonadaceae--KJ776405 (Valid)	75.7396449704142
Thermomonas aquatica--Lysobacteraceae--MH396008--NOT VALID	75.73872472783826
Lysobacter helvus--Lysobacteraceae--MF417836--NOT VALID	75.57603686635944
Wenzhouxiangella marina--Wenzhouxiangellaceae--KM504518 (Valid)	75.53366174055829
Chiayiivirga flava--Rhodanobacteraceae--GQ281768 (Valid)	75.22658610271903
Massilia atriviolacea--Oxalobacteraceae--MH551481 (Valid)	75.0
Massilia agilis--Oxalobacteraceae--KU870756 (Valid)	74.96111975116641
Massilia arenae--Oxalobacteraceae--KT369857--NOT VALID	74.77341389728097
Janthinobacterium violaceinigrum--Oxalobacteraceae--MK968136--NOT VALID	74.77341389728097
Janthinobacterium aquaticum--Oxalobacteraceae--MK968137--NOT VALID	74.62235649546828
Massilia timonae--Oxalobacteraceae--AGZI01000009 (Valid)	74.5839636913767
Janthinobacterium rivuli--Oxalobacteraceae--MN548379--NOT VALID	74.47129909365559
Janthinobacterium agaricidamnosum--Oxalobacteraceae--HG322949 (Valid)	74.43267776096822
Herminiimonas arsenicoxydans--Oxalobacteraceae--AY728038 (Valid)	74.43267776096822
Massilia aurea--Oxalobacteraceae--AM231588 (Valid)	74.39393939393939
Herminiimonas saxobsidens--Oxalobacteraceae--AM493906 (Valid)	74.38650306748467
Herbaspirillum lusitanum--Oxalobacteraceae--AF543312 (Valid)	74.2081447963801
Massilia armeniaca--Oxalobacteraceae--CP028324 (Valid)	74.17417417417418
Massilia rubra--Oxalobacteraceae--MN611986--NOT VALID	74.16918429003022
Massilia mucilaginosa--Oxalobacteraceae--MN612043--NOT VALID	74.16918429003022
Massilia frigida--Oxalobacteraceae--MN612047--NOT VALID	74.01812688821752
Janthinobacterium lividum--Oxalobacteraceae--Y08846 (Valid)	73.94695787831513
Herminiimonas glaciei--Oxalobacteraceae--EU489741 (Valid)	73.89885807504079
Massilia violaceinigra--Oxalobacteraceae--CP024608 (Valid)	73.87387387387388
Dokdonella soli--Rhodanobacteraceae--EU685334 (Valid)	73.48242811501598
Rugamonas rubra--Pseudomonadaceae--HM038005 (Valid)	73.44461305007587
Massilia eurypsychrophila--Oxalobacteraceae--KJ361504 (Valid)	72.29299363057325
