#Matching species	Similarity (%)
Anoxybacter fermentans--Halanaerobiales incertae sedis--KC794015 (Valid)	90.20771513353115
Selenihalanaerobacter shriftii--Halobacteroidaceae--AF310247 (Valid)	84.88990129081245
Halothermothrix orenii--Halanaerobiaceae--CP001098 (Valid)	84.575260804769
Fuchsiella ferrireducens--Halobacteroidaceae--JX566885 (Valid)	84.19881305637982
Fuchsiella alkaliacetigena--Halobacteroidaceae--HQ828140 (Valid)	83.97626112759644
Natronobacillus azotifigens--Bacillaceae--EU143681 (Valid)	83.60655737704919
Natroniella acetigena--Halobacteroidaceae--FR749904 (Valid)	83.59550561797752
Ornithinibacillus scapharcae--Bacillaceae--HQ171440 (Valid)	83.54430379746836
Natroniella sulfidigena--Halobacteroidaceae--GU452711 (Valid)	83.52059925093633
Ornithinibacillus bavariensis--Bacillaceae--Y13066 (Valid)	83.4575260804769
Ornithinibacillus californiensis--Bacillaceae--AF326365 (Valid)	83.39538346984364
Pontibacillus halophilus--Bacillaceae--EU583728 (Valid)	83.32092330603128
Halanaerobium sehlinense--Halanaerobiaceae--JN381500 (Valid)	83.30849478390462
Halanaerobium acetethylicum--Halanaerobiaceae--U32594 (Valid)	83.30849478390462
Halanaerobium lacusrosei--Halanaerobiaceae--L39787--NOT VALID	83.17200297840655
Aureibacillus halotolerans--Bacillaceae--KJ620986 (Valid)	83.09754281459419
Salinibacillus aidingensis--Bacillaceae--AY321436 (Valid)	83.0849478390462
Salinibacillus kushneri--Bacillaceae--AY321434 (Valid)	83.0849478390462
Ornithinibacillus halotolerans--Bacillaceae--KC311560 (Valid)	83.02308265078183
Salinibacillus xinjiangensis--Bacillaceae--JX402080 (Valid)	83.01043219076007
Oceanobacillus oncorhynchi--Bacillaceae--AJ640134 (Valid)	82.94862248696947
Ornithinibacillus halophilus--Bacillaceae--HQ433440 (Valid)	82.94862248696947
Metasolibacillus meyeri--Caryophanaceae--HE577173--NOT VALID	82.93591654247392
Caldibacillus kokeshiiformis--Bacillaceae--JX848633--NOT VALID	82.87416232315711
Lysinibacillus louembei--Bacillaceae--HG937791 (Valid)	82.78688524590164
Oceanobacillus damuensis--Bacillaceae--HQ620704 (Valid)	82.73809523809523
Ectobacillus panaciterrae--Bacillaceae--AB245380--NOT VALID	82.7252419955324
Ornithinibacillus contaminans--Bacillaceae--KF425516 (Valid)	82.7252419955324
Virgibacillus natechei--Bacillaceae--JX435821 (Valid)	82.7252419955324
Gracilibacillus halotolerans--Bacillaceae--AF036922 (Valid)	82.71236959761549
Salirhabdus salicampi--Bacillaceae--EU191907 (Valid)	82.71236959761549
Halanaerobium saccharolyticum--Halanaerobiaceae--X89070 (Valid)	82.66369047619048
Melghiribacillus thermohalophilus--Bacillaceae--KC845574 (Valid)	82.58928571428571
Oceanobacillus iheyensis--Bacillaceae--BA000028 (Valid)	82.57632166790768
Oceanobacillus oncorhynchi--Bacillaceae--AB188089 (Valid)	82.5018615040953
Oceanobacillus polygoni--Bacillaceae--AB750685 (Valid)	82.5018615040953
Halalkalibacillus sediminis--Bacillaceae--KY860145--NOT VALID	82.5018615040953
Halanaerobium saccharolyticum--Halanaerobiaceae--CAUI01000023 (Valid)	82.44047619047619
Halanaerobium praevalens--Halanaerobiaceae--CP002175 (Valid)	82.44047619047619
Halanaerobium salsuginis--Halanaerobiaceae--L22890--NOT VALID	82.42740134028294
Halobacillus litoralis--Bacillaceae--X94558 (Valid)	82.36607142857143
Halanaerobium congolense--Halanaerobiaceae--U76632 (Valid)	82.36607142857143
Halobacillus naozhouensis--Bacillaceae--EU925615 (Valid)	82.23048327137546
Halobacillus sediminis--Bacillaceae--AB971838 (Valid)	82.15613382899627
Halobacillus seohaensis--Bacillaceae--EF612763 (Valid)	82.0817843866171
Halobacillus salicampi--Bacillaceae--AB971839 (Valid)	82.0817843866171
Halobacillus locisalis--Bacillaceae--AY190534 (Valid)	82.00743494423793
Virgibacillus soli--Bacillaceae--EU213011 (Valid)	81.91964285714286
Halobacillus campisalis--Bacillaceae--EF486356 (Valid)	81.78438661710037
Halobacillus salinus--Bacillaceae--AF500003 (Valid)	81.78438661710037
